id,sentiment
"11059_2",0.21440309286117554
"2583_8",0.23494181036949158
"1550_2",0.023615270853042603
"11382_3",0.0040641725063323975
"5567_10",0.9930557012557983
"11033_1",0.009568184614181519
"5543_1",0.0017667710781097412
"8631_10",0.795399010181427
"10871_1",0.001198798418045044
"6955_9",0.9981375932693481
"6254_4",0.8728675246238708
"2179_4",0.5613537430763245
"7559_8",0.9432294368743896
"12431_8",0.9942389130592346
"279_10",0.9924553632736206
"2127_8",0.9977765083312988
"3803_10",0.8411147594451904
"12200_1",0.0016573071479797363
"3480_9",0.9588381052017212
"5156_8",0.9636499285697937
"1718_2",0.007415026426315308
"12145_9",0.9961572885513306
"1560_4",0.05623862147331238
"11646_1",0.002565711736679077
"10378_4",0.006174445152282715
"8281_3",0.0023932158946990967
"10393_9",0.7918810844421387
"1402_4",0.9657155275344849
"3958_4",0.0066512227058410645
"3676_1",0.0025792717933654785
"3709_1",0.0028228759765625
"10668_7",0.5571993589401245
"11972_1",0.0054336488246917725
"4842_1",0.0031057894229888916
"1889_8",0.9611753225326538
"3990_1",0.005002647638320923
"6467_7",0.9893165826797485
"5928_4",0.09402516484260559
"4639_10",0.9969300627708435
"4748_8",0.997678816318512
"5417_10",0.9975303411483765
"2351_4",0.01721864938735962
"4365_1",0.0037589073181152344
"3591_2",0.0036021173000335693
"5914_10",0.9883972406387329
"8099_2",0.028937816619873047
"5510_1",0.002074599266052246
"314_10",0.9980272054672241
"8544_10",0.985965371131897
"3799_1",0.004292696714401245
"5650_2",0.011314868927001953
"1646_7",0.545867383480072
"11586_9",0.9910945296287537
"2389_9",0.9974089860916138
"908_3",0.002978295087814331
"654_9",0.9978431463241577
"6323_9",0.8303259611129761
"3014_7",0.9833681583404541
"11312_9",0.9774825572967529
"5457_3",0.050691813230514526
"6071_3",0.007578164339065552
"12459_1",0.0017558932304382324
"8639_4",0.004007935523986816
"3600_8",0.3134598731994629
"9052_3",0.12792325019836426
"528_1",0.003143787384033203
"7692_1",0.03097134828567505
"6885_3",0.006669431924819946
"11395_4",0.9972643852233887
"11763_1",0.7196202874183655
"3631_1",0.035396069288253784
"4296_3",0.940312385559082
"4810_3",0.022131741046905518
"6660_2",0.004355430603027344
"850_7",0.9869774580001831
"6731_10",0.9772292375564575
"12129_1",0.0023691654205322266
"11525_7",0.9839247465133667
"5782_10",0.990775465965271
"4613_2",0.0431135892868042
"4460_8",0.11878910660743713
"2992_10",0.9719589352607727
"570_9",0.4021437466144562
"5908_4",0.9832955598831177
"4677_4",0.02735784649848938
"5791_10",0.9954841732978821
"5718_10",0.9723968505859375
"12453_10",0.4403233230113983
"8364_8",0.9597979784011841
"7761_10",0.9941802024841309
"3459_1",0.0035784542560577393
"9169_1",0.006322324275970459
"12022_2",0.09637290239334106
"10869_1",0.005971401929855347
"4997_1",0.0014977455139160156
"2430_8",0.17306986451148987
"5011_4",0.005418658256530762
"3011_1",0.005552828311920166
"8425_3",0.013988673686981201
"6517_8",0.9959150552749634
"9300_9",0.9778820276260376
"840_8",0.30272364616394043
"2662_10",0.9977661371231079
"2724_1",0.02223953604698181
"5654_10",0.8973559141159058
"5574_10",0.9959880113601685
"5606_3",0.002760857343673706
"7717_8",0.2541525363922119
"11202_10",0.5708155632019043
"6889_10",0.9935528039932251
"3712_10",0.9980554580688477
"3042_3",0.002327054738998413
"7858_8",0.7351333498954773
"4902_8",0.9836511611938477
"11885_1",0.003268808126449585
"7582_1",0.21034368872642517
"8450_7",0.7704741358757019
"9368_9",0.8726184368133545
"7616_8",0.9978865385055542
"4443_3",0.14128553867340088
"2344_1",0.0019516944885253906
"11861_9",0.39430439472198486
"7738_8",0.9972631931304932
"327_10",0.9446401000022888
"8175_4",0.0028974711894989014
"10189_10",0.9936864972114563
"8691_1",0.008392155170440674
"12236_2",0.0023952722549438477
"7341_3",0.9845974445343018
"3261_1",0.003357410430908203
"8809_4",0.005801081657409668
"3735_3",0.009530127048492432
"9339_8",0.8353348970413208
"8242_4",0.03556308150291443
"6787_4",0.057837098836898804
"4379_4",0.005784571170806885
"5967_4",0.9692082405090332
"5568_8",0.08721640706062317
"4579_4",0.057993918657302856
"7066_1",0.002464979887008667
"12323_1",0.028008729219436646
"2673_9",0.002748936414718628
"2639_7",0.5129366517066956
"8323_10",0.9965710639953613
"246_10",0.9951096177101135
"653_1",0.06366074085235596
"2407_1",0.0051653385162353516
"2795_1",0.0016153454780578613
"11793_4",0.0110493004322052
"2848_4",0.031755298376083374
"6040_4",0.027217477560043335
"9388_2",0.006386518478393555
"909_10",0.9964607954025269
"2567_2",0.0233781635761261
"4473_8",0.9595956802368164
"4451_3",0.0070355236530303955
"10296_1",0.006798118352890015
"5111_7",0.10388553142547607
"8281_9",0.9970836639404297
"4957_8",0.9334816932678223
"8249_1",0.8175860643386841
"1572_3",0.3965471684932709
"5718_2",0.6246328353881836
"5959_3",0.0041525959968566895
"3013_9",0.9906227588653564
"3544_1",0.004573047161102295
"11250_10",0.9932918548583984
"5162_9",0.9965768456459045
"8872_9",0.08930158615112305
"11122_8",0.9967626333236694
"991_4",0.10540610551834106
"6322_9",0.08472084999084473
"7065_8",0.9678820371627808
"9704_7",0.44808655977249146
"4317_9",0.9510875344276428
"11622_10",0.9973000288009644
"10725_7",0.9568367600440979
"6549_1",0.0018223226070404053
"9062_3",0.14362657070159912
"10253_7",0.9751173257827759
"4035_9",0.9958999752998352
"5437_1",0.052388012409210205
"1779_1",0.003065347671508789
"8740_2",0.0019541680812835693
"10175_7",0.991498589515686
"5331_4",0.8160557746887207
"9506_3",0.01972132921218872
"11199_4",0.013209491968154907
"9948_2",0.02161240577697754
"252_9",0.993058443069458
"1094_3",0.01567661762237549
"9145_3",0.503350019454956
"506_8",0.08850163221359253
"7126_1",0.0042456090450286865
"3317_1",0.006584674119949341
"11439_4",0.010235488414764404
"6583_1",0.006713658571243286
"2805_8",0.9945149421691895
"1841_10",0.9769285917282104
"2698_3",0.008610516786575317
"6956_4",0.00530630350112915
"7664_8",0.9964662790298462
"97_1",0.027361690998077393
"4588_9",0.10924768447875977
"5220_1",0.004309207201004028
"45_2",0.004414916038513184
"5812_4",0.018858224153518677
"6625_8",0.9958286881446838
"2816_9",0.9937416911125183
"11463_1",0.002091735601425171
"158_9",0.9935022592544556
"6633_1",0.00896996259689331
"1184_10",0.21852675080299377
"3967_1",0.02098214626312256
"6653_7",0.9835178852081299
"6093_1",0.004299283027648926
"2932_7",0.21942436695098877
"1522_1",0.0025402605533599854
"2529_1",0.028175413608551025
"1475_1",0.0199124813079834
"2027_8",0.9925147294998169
"1854_1",0.0026487112045288086
"6269_10",0.98033607006073
"2184_7",0.8015763759613037
"4923_3",0.46799904108047485
"10827_9",0.9977239370346069
"10885_10",0.9980100989341736
"3281_1",0.0026891231536865234
"1468_7",0.9962628483772278
"104_1",0.005919098854064941
"3898_3",0.16672945022583008
"10973_7",0.885237455368042
"8900_7",0.8441810607910156
"10735_1",0.011248350143432617
"4992_1",0.0018977224826812744
"368_8",0.9969207644462585
"6709_4",0.0020813047885894775
"10453_1",0.005816638469696045
"139_4",0.8778626918792725
"12079_1",0.002186506986618042
"7001_4",0.04922020435333252
"10533_3",0.5631044507026672
"2307_8",0.9974056482315063
"7241_9",0.09410417079925537
"7717_3",0.008914172649383545
"6223_2",0.008029371500015259
"9500_2",0.001719444990158081
"669_10",0.09729945659637451
"1596_3",0.19979003071784973
"3576_7",0.9713665246963501
"8263_8",0.9774718880653381
"6832_4",0.018238753080368042
"5158_9",0.9813711643218994
"5899_10",0.99309241771698
"5794_4",0.009625077247619629
"8854_10",0.9929865598678589
"11036_7",0.41498076915740967
"8803_3",0.12743601202964783
"5733_4",0.006775319576263428
"5268_10",0.9948669672012329
"12297_2",0.0049787163734436035
"6862_1",0.5905298590660095
"5515_3",0.003956198692321777
"3382_10",0.9959557056427002
"6738_2",0.0016319751739501953
"3832_1",0.002658247947692871
"10210_7",0.9952322840690613
"12080_3",0.06884518265724182
"7748_2",0.006936877965927124
"4788_1",0.9929778575897217
"182_10",0.1266019344329834
"4478_4",0.005874693393707275
"6544_1",0.006268292665481567
"2705_7",0.9907404184341431
"10334_1",0.002372652292251587
"10374_10",0.9954290986061096
"2031_1",0.002925962209701538
"4671_7",0.997368574142456
"6231_9",0.0073836445808410645
"9077_3",0.006873428821563721
"6381_1",0.007892906665802002
"216_2",0.00319024920463562
"9956_4",0.9737813472747803
"10882_9",0.7808895111083984
"6192_10",0.9887902736663818
"10442_8",0.995637059211731
"3199_10",0.9906318783760071
"7649_3",0.02752438187599182
"1793_9",0.44024282693862915
"7987_1",0.028714746236801147
"1678_1",0.03704315423965454
"8176_4",0.07736432552337646
"4674_2",0.00840061902999878
"5751_3",0.06535875797271729
"6904_9",0.9766850471496582
"8869_1",0.0031589269638061523
"6844_2",0.001727759838104248
"8744_2",0.0033757388591766357
"5430_3",0.5561026930809021
"1556_9",0.9726121425628662
"10830_9",0.9977418184280396
"5642_8",0.5937142372131348
"3337_1",0.00325968861579895
"5339_1",0.0029254257678985596
"9198_1",0.015598446130752563
"5759_10",0.9956964254379272
"10632_9",0.9542280435562134
"2067_9",0.9972484111785889
"3442_10",0.9569348096847534
"3341_4",0.06486406922340393
"9055_4",0.03217107057571411
"5793_8",0.8233351707458496
"896_8",0.366710901260376
"1804_2",0.0025627315044403076
"1134_8",0.5361151695251465
"5532_8",0.9966076016426086
"2453_9",0.9966371059417725
"8113_2",0.016203314065933228
"12046_10",0.9982641935348511
"11873_8",0.9849541783332825
"4525_8",0.9698382616043091
"10377_2",0.882403552532196
"2008_1",0.2599312365055084
"10288_1",0.11333829164505005
"1083_7",0.028891563415527344
"2415_2",0.36542242765426636
"6688_9",0.9979608058929443
"4448_9",0.8803150653839111
"9407_10",0.997725784778595
"3976_4",0.03165408968925476
"3930_8",0.9949653148651123
"3950_10",0.9784418344497681
"5645_3",0.0397607684135437
"6064_9",0.9955788850784302
"8064_1",0.0024591684341430664
"3643_1",0.002619713544845581
"10321_1",0.0027227401733398438
"5858_1",0.22116315364837646
"8535_9",0.9020552635192871
"3643_7",0.10916230082511902
"10041_1",0.002884000539779663
"11014_10",0.9682832956314087
"11776_4",0.0035079121589660645
"8227_7",0.9970821738243103
"11445_8",0.6188069581985474
"8756_10",0.3720352351665497
"9328_10",0.9962576031684875
"11734_10",0.4369197487831116
"10118_1",0.003167569637298584
"9690_2",0.009411782026290894
"7713_8",0.994335412979126
"545_7",0.6184414625167847
"10603_8",0.9922223091125488
"5925_9",0.9908825755119324
"3105_1",0.0015755891799926758
"10134_4",0.061271220445632935
"6354_2",0.04840803146362305
"9866_2",0.008627116680145264
"7553_10",0.9969947338104248
"11324_2",0.9761184453964233
"10532_1",0.10098457336425781
"439_1",0.0025445222854614258
"11265_10",0.9949789643287659
"6568_8",0.9970844388008118
"9218_3",0.14068925380706787
"1939_2",0.0031017065048217773
"4215_7",0.9705241918563843
"9968_10",0.9351773262023926
"12022_10",0.9666827917098999
"897_8",0.00483664870262146
"7129_8",0.9642240405082703
"7414_4",0.003283381462097168
"8118_9",0.9861561059951782
"6179_4",0.00567588210105896
"10124_8",0.9961297512054443
"7379_7",0.9949694871902466
"1075_9",0.9919571876525879
"2594_3",0.009615123271942139
"11482_4",0.06219381093978882
"7675_10",0.9947360754013062
"3127_8",0.7890800833702087
"7440_10",0.9983043670654297
"10215_10",0.7803869247436523
"5098_10",0.9979925155639648
"10534_2",0.0023016631603240967
"12364_7",0.3411688804626465
"5191_1",0.02235335111618042
"4179_9",0.9829856157302856
"1433_3",0.10745087265968323
"12177_8",0.7793833613395691
"9519_8",0.9979234337806702
"5781_7",0.2530493140220642
"10031_8",0.9811724424362183
"2631_4",0.0023644864559173584
"195_4",0.14890611171722412
"11432_7",0.9975706338882446
"3952_10",0.9953204393386841
"5805_2",0.008508831262588501
"5555_10",0.9850509762763977
"7161_4",0.04625019431114197
"1399_1",0.009074628353118896
"8332_3",0.014642775058746338
"2132_2",0.11668509244918823
"12031_1",0.013279229402542114
"8480_1",0.026677310466766357
"11103_4",0.3900861144065857
"12124_3",0.030390650033950806
"12072_9",0.6864677667617798
"9371_9",0.702480137348175
"2144_4",0.11184290051460266
"5668_10",0.9968945980072021
"11790_10",0.9967185258865356
"6933_7",0.6188113689422607
"4932_10",0.9969815611839294
"216_10",0.644283652305603
"5862_7",0.9224549531936646
"11669_3",0.4074437916278839
"7488_4",0.0024919211864471436
"6402_10",0.9830814599990845
"3244_9",0.9554794430732727
"5108_7",0.9953863620758057
"10854_1",0.0038095712661743164
"3404_10",0.9970443248748779
"4282_7",0.02784690260887146
"483_10",0.989464521408081
"2110_4",0.0024947524070739746
"6199_8",0.9923772215843201
"7942_10",0.9260416626930237
"314_2",0.0034118592739105225
"6395_3",0.0035362839698791504
"274_1",0.003053516149520874
"3421_2",0.018237411975860596
"4100_1",0.003032475709915161
"9232_1",0.0049939751625061035
"7152_10",0.9982808828353882
"10721_7",0.998580813407898
"3565_3",0.16824674606323242
"4223_1",0.014255762100219727
"3543_10",0.9274548292160034
"1256_7",0.8544922471046448
"6567_2",0.0016706883907318115
"10658_9",0.9950993061065674
"1381_1",0.022835075855255127
"2591_1",0.003039449453353882
"4775_2",0.05117103457450867
"1743_8",0.755300760269165
"3004_1",0.18393144011497498
"11712_7",0.9633033275604248
"2966_2",0.005372911691665649
"3139_1",0.00431513786315918
"989_4",0.007338881492614746
"2141_1",0.004870116710662842
"8224_1",0.1388314664363861
"10222_8",0.1222848892211914
"6540_1",0.008679330348968506
"7427_10",0.9973682165145874
"5519_1",0.09181991219520569
"945_2",0.010209918022155762
"3996_3",0.003534466028213501
"10202_9",0.9981050491333008
"1328_9",0.993751049041748
"11425_2",0.0026888251304626465
"1252_4",0.04682835936546326
"10086_1",0.9103182554244995
"3946_3",0.007976830005645752
"11834_8",0.9925040006637573
"10710_1",0.07891330122947693
"1858_8",0.8592341542243958
"1532_10",0.9943695068359375
"7082_10",0.9650614261627197
"9813_10",0.9871121048927307
"38_1",0.0019533932209014893
"271_4",0.020782291889190674
"7184_1",0.006584614515304565
"11866_10",0.9949729442596436
"5983_1",0.0025804340839385986
"5026_10",0.9863967895507812
"9030_1",0.0015246868133544922
"11133_1",0.00411418080329895
"10130_2",0.012889623641967773
"8357_2",0.031909406185150146
"9824_1",0.14184099435806274
"7264_4",0.12391060590744019
"12449_2",0.009449541568756104
"1735_1",0.005237400531768799
"618_7",0.9971438646316528
"6421_7",0.9111815690994263
"6294_4",0.01037183403968811
"2174_2",0.0033142566680908203
"5985_2",0.01983579993247986
"7121_10",0.2951078414916992
"7912_7",0.9970389604568481
"5015_1",0.12153059244155884
"6476_2",0.002770453691482544
"9954_8",0.14222267270088196
"10122_10",0.9927951097488403
"9334_9",0.9975917339324951
"11751_3",0.007512450218200684
"11607_7",0.9968865513801575
"11310_10",0.9981043338775635
"300_1",0.0038212835788726807
"6520_4",0.00266912579536438
"6735_10",0.9974271655082703
"10008_8",0.9276893138885498
"7817_7",0.9943503141403198
"3634_10",0.9943325519561768
"5927_2",0.004887580871582031
"3414_3",0.001753300428390503
"12266_1",0.1599513292312622
"11276_7",0.8828831911087036
"5478_3",0.012413501739501953
"6992_1",0.002584695816040039
"8039_8",0.9893962144851685
"11491_4",0.10305586457252502
"7823_7",0.9952603578567505
"8662_9",0.9877954721450806
"9921_2",0.011071771383285522
"2058_9",0.9907344579696655
"3321_9",0.8818860054016113
"8634_7",0.8024021983146667
"2161_4",0.9348886013031006
"3441_9",0.2476079761981964
"10096_1",0.0030414164066314697
"774_4",0.003928720951080322
"12086_9",0.996758222579956
"1968_8",0.4204464852809906
"3269_1",0.002825319766998291
"2988_10",0.9950976967811584
"853_1",0.001970142126083374
"5303_10",0.9980213642120361
"11628_10",0.05766448378562927
"7772_2",0.0023542046546936035
"2712_1",0.0020704269409179688
"7362_4",0.024675607681274414
"3681_2",0.011910766363143921
"2066_1",0.002033144235610962
"7089_3",0.9591411352157593
"7393_10",0.008604645729064941
"7284_1",0.0369793176651001
"12199_7",0.9894468784332275
"3512_1",0.05360791087150574
"4349_2",0.2501952648162842
"11825_1",0.5497000813484192
"8351_3",0.005386650562286377
"467_3",0.04694366455078125
"2523_10",0.9921622276306152
"12078_8",0.9866123199462891
"1418_10",0.9955951571464539
"6552_10",0.9869892597198486
"10070_10",0.9857156276702881
"10031_2",0.004543006420135498
"7179_2",0.002557426691055298
"4533_1",0.003692835569381714
"11788_10",0.9985107183456421
"833_3",0.029114484786987305
"9777_1",0.37446916103363037
"6930_7",0.0063689351081848145
"2310_10",0.996584951877594
"2924_8",0.8762995004653931
"7252_10",0.998155951499939
"10216_10",0.9906969666481018
"104_10",0.9896091818809509
"4283_4",0.028130769729614258
"6351_4",0.014130115509033203
"1272_4",0.009334027767181396
"11226_9",0.9945880174636841
"3342_10",0.9943951964378357
"3326_9",0.504989743232727
"3541_8",0.9971383810043335
"8142_10",0.9943300485610962
"6491_10",0.9829083681106567
"2125_10",0.9957351684570312
"7008_10",0.9977301955223083
"5347_9",0.9970089793205261
"8420_9",0.9940887689590454
"10767_3",0.3390727937221527
"12094_1",0.0021768510341644287
"11904_1",0.0014867186546325684
"2635_1",0.001971334218978882
"4074_10",0.6303709745407104
"2470_1",0.06715801358222961
"5888_3",0.034735679626464844
"9164_4",0.634017288684845
"11312_1",0.004750847816467285
"2588_3",0.0031562745571136475
"9177_1",0.004072040319442749
"10361_9",0.9974281787872314
"9216_10",0.7649330496788025
"5754_3",0.17070430517196655
"12314_10",0.9968456029891968
"9044_3",0.06716209650039673
"5677_2",0.008747190237045288
"6664_4",0.020898789167404175
"2308_3",0.03022441267967224
"7377_3",0.057959139347076416
"9149_8",0.9878749847412109
"5244_3",0.004993021488189697
"10656_3",0.011812359094619751
"10885_1",0.0025716423988342285
"4296_9",0.9220978617668152
"1770_2",0.026063144207000732
"4940_10",0.955562949180603
"3984_10",0.7429120540618896
"2976_10",0.992473840713501
"2767_1",0.0023849904537200928
"11848_2",0.0032631754875183105
"3096_10",0.9063695669174194
"9792_3",0.4762704372406006
"9785_10",0.027333736419677734
"10264_8",0.6524491310119629
"12277_7",0.7897053956985474
"8110_8",0.9629905223846436
"10396_8",0.8698955178260803
"3233_2",0.05170896649360657
"1903_1",0.016212642192840576
"4743_10",0.9236811995506287
"1417_9",0.9976365566253662
"2662_1",0.003973543643951416
"11231_4",0.06039828062057495
"9747_10",0.6684402823448181
"27_4",0.37773722410202026
"3310_2",0.9857056140899658
"3212_10",0.958641767501831
"5608_3",0.0019542574882507324
"1241_4",0.7235049605369568
"5543_7",0.9898306131362915
"7945_9",0.9931670427322388
"3705_7",0.4511331617832184
"1598_10",0.5455357432365417
"4273_10",0.99639493227005
"5985_9",0.9936804175376892
"531_2",0.06489488482475281
"6744_7",0.9410918354988098
"10270_1",0.0027284324169158936
"11199_9",0.9980291724205017
"9755_4",0.747843325138092
"12080_10",0.9954690933227539
"5600_10",0.9985997676849365
"12216_10",0.009795308113098145
"10783_4",0.9325856566429138
"3307_1",0.005304515361785889
"10954_7",0.9896196722984314
"9959_4",0.003214508295059204
"10223_10",0.9948228597640991
"12130_1",0.9976206421852112
"11939_7",0.115973562002182
"12318_10",0.9977914690971375
"6204_10",0.9962373971939087
"2927_9",0.07582977414131165
"2779_10",0.4815354645252228
"3661_1",0.015935242176055908
"9068_3",0.0044255852699279785
"1970_2",0.0052641332149505615
"7539_10",0.9977031946182251
"9241_3",0.002429485321044922
"9350_3",0.10005038976669312
"7885_8",0.9956893920898438
"1078_9",0.9832615852355957
"6062_2",0.008916199207305908
"1215_10",0.9970976114273071
"1561_3",0.9306613802909851
"2159_1",0.00982356071472168
"8637_10",0.9981727600097656
"8375_4",0.030507832765579224
"2864_1",0.029969334602355957
"186_9",0.9912726879119873
"1669_9",0.9447404742240906
"6936_9",0.9507172107696533
"7541_3",0.011981874704360962
"1515_7",0.1408672332763672
"5039_7",0.9897701740264893
"9269_1",0.007064163684844971
"4965_10",0.9889991879463196
"10028_3",0.010971516370773315
"3547_4",0.9905134439468384
"6070_10",0.9974410533905029
"11334_7",0.9976335763931274
"4980_7",0.9934149384498596
"5063_2",0.9647321701049805
"11637_8",0.9710402488708496
"310_1",0.00854259729385376
"9847_1",0.0037115514278411865
"4433_9",0.997355580329895
"4535_1",0.9651211500167847
"11209_10",0.15784665942192078
"242_3",0.004257112741470337
"6150_7",0.9044208526611328
"7499_2",0.0039656758308410645
"10073_7",0.008274674415588379
"7352_3",0.002085655927658081
"6616_2",0.010856300592422485
"2148_1",0.03887549042701721
"322_1",0.004000037908554077
"638_1",0.002598375082015991
"3236_10",0.9949817657470703
"11913_7",0.036585092544555664
"7188_4",0.00318068265914917
"3999_2",0.0025849342346191406
"1397_1",0.012163221836090088
"11768_8",0.9962995052337646
"10301_2",0.015199095010757446
"7486_10",0.9972361326217651
"7915_2",0.009203404188156128
"103_10",0.9918216466903687
"2249_1",0.0377315878868103
"11559_9",0.9694449305534363
"11374_4",0.037357717752456665
"7639_3",0.003986626863479614
"11922_3",0.032472044229507446
"6068_10",0.9968429803848267
"7681_3",0.03013169765472412
"3097_1",0.00426831841468811
"10233_3",0.4280720353126526
"9111_1",0.0086078941822052
"7240_2",0.0030439794063568115
"10394_9",0.6165986657142639
"792_2",0.0904475748538971
"440_1",0.003224670886993408
"11141_1",0.00224381685256958
"7488_7",0.7718638777732849
"2731_4",0.003085583448410034
"11632_10",0.03861311078071594
"7577_3",0.004914581775665283
"12047_8",0.07626974582672119
"7055_8",0.9962027072906494
"394_9",0.8940033912658691
"777_2",0.002377331256866455
"6460_8",0.9892792701721191
"10412_2",0.00913742184638977
"9910_8",0.021066665649414062
"826_8",0.4713149070739746
"7381_1",0.02065601944923401
"1700_8",0.38367268443107605
"1131_2",0.0338381826877594
"6796_10",0.9862600564956665
"7084_8",0.40324336290359497
"5735_1",0.0018452703952789307
"6290_7",0.991996705532074
"10506_8",0.9731262922286987
"2276_8",0.9620317816734314
"6221_1",0.9969801902770996
"1404_4",0.035275667905807495
"1440_1",0.016771018505096436
"8199_9",0.9958306550979614
"1145_2",0.008144170045852661
"5546_4",0.019993990659713745
"816_3",0.8982573747634888
"10535_10",0.9980830550193787
"2_3",0.014049440622329712
"6735_1",0.001940310001373291
"2684_4",0.0021166205406188965
"1765_10",0.9044690728187561
"4346_7",0.9825529456138611
"1157_9",0.023022770881652832
"4216_1",0.0018807947635650635
"3937_8",0.972524881362915
"11140_10",0.9717139005661011
"1635_1",0.0019813477993011475
"4457_10",0.9917194247245789
"7250_8",0.9978760480880737
"3801_7",0.14019787311553955
"7892_10",0.12028783559799194
"11022_8",0.2979084253311157
"5856_7",0.9924630522727966
"345_7",0.6279189586639404
"10809_3",0.034188657999038696
"9474_4",0.0025056004524230957
"5775_10",0.9857814311981201
"2845_3",0.028895676136016846
"1383_10",0.389018177986145
"9171_7",0.9938604831695557
"10866_9",0.8557710647583008
"12161_8",0.21610262989997864
"9118_1",0.01283767819404602
"9122_8",0.9965308904647827
"5142_1",0.0013813674449920654
"2798_9",0.7922307252883911
"2260_8",0.5145597457885742
"11677_10",0.9929177761077881
"2788_1",0.005001187324523926
"8896_8",0.9936925172805786
"7685_10",0.9907772541046143
"760_1",0.0017989575862884521
"7811_4",0.014774620532989502
"1964_8",0.9938687682151794
"5059_10",0.22718530893325806
"4568_1",0.003301262855529785
"7475_1",0.005446195602416992
"11400_3",0.03149348497390747
"6082_3",0.0016216933727264404
"7961_4",0.7172943353652954
"7502_8",0.10218408703804016
"11351_10",0.9904887080192566
"9851_8",0.9898171424865723
"1172_1",0.003460526466369629
"1815_10",0.9923661947250366
"6218_8",0.9669191241264343
"9628_9",0.9864314794540405
"2312_3",0.0026764869689941406
"5014_10",0.9456616640090942
"7845_8",0.9842723608016968
"4468_9",0.9958440661430359
"2247_10",0.8713669776916504
"4408_10",0.9960055351257324
"2957_2",0.08648812770843506
"4716_1",0.011028945446014404
"9909_1",0.022285014390945435
"8611_1",0.0063156187534332275
"5055_10",0.9864097833633423
"5828_10",0.9954421520233154
"1147_1",0.00592041015625
"11716_10",0.9308990240097046
"5289_8",0.9954924583435059
"5566_10",0.45448142290115356
"3389_2",0.03970196843147278
"6169_4",0.0023806989192962646
"12019_10",0.8545833826065063
"4136_7",0.9939628839492798
"2421_3",0.0038358867168426514
"607_10",0.9877068400382996
"4084_8",0.9958235025405884
"7333_1",0.002283245325088501
"8208_7",0.02052810788154602
"2971_10",0.9962321519851685
"7508_1",0.0031524598598480225
"988_8",0.9960818290710449
"1124_8",0.996820330619812
"3658_10",0.9973899126052856
"5155_7",0.9789976477622986
"11362_2",0.020740598440170288
"8776_10",0.3407434821128845
"7294_10",0.990856409072876
"10853_8",0.9975342750549316
"871_10",0.9971636533737183
"11513_1",0.00663408637046814
"5605_10",0.5937955379486084
"1235_8",0.9669948816299438
"623_2",0.10976630449295044
"1271_2",0.8136614561080933
"7590_7",0.9955276250839233
"5075_4",0.003611952066421509
"6175_4",0.25918084383010864
"10629_1",0.0038408637046813965
"1474_7",0.9847071170806885
"9077_9",0.01187598705291748
"11630_7",0.41150766611099243
"11060_2",0.002345949411392212
"664_9",0.9968348741531372
"4778_10",0.9783885478973389
"3535_1",0.0017875730991363525
"1130_1",0.0016658604145050049
"10718_1",0.003591179847717285
"3334_1",0.0023973286151885986
"7133_2",0.005581170320510864
"12073_1",0.015031665563583374
"7877_10",0.8814448714256287
"12286_10",0.32351019978523254
"8675_4",0.46796563267707825
"8968_7",0.9093044400215149
"8118_1",0.0019604861736297607
"12109_10",0.9976927042007446
"6476_8",0.9969401359558105
"12248_2",0.005783885717391968
"9444_1",0.0019093155860900879
"9932_10",0.9435832500457764
"6863_9",0.9977412223815918
"7810_1",0.0054284632205963135
"5463_1",0.002633005380630493
"8385_10",0.9531407356262207
"5560_3",0.0072467029094696045
"12391_2",0.013342946767807007
"3644_9",0.9089440107345581
"1225_1",0.0029491186141967773
"375_1",0.0030944645404815674
"11515_7",0.9801481366157532
"3812_1",0.006862759590148926
"10747_1",0.014080315828323364
"8059_8",0.9615167379379272
"633_1",0.0019673705101013184
"9189_10",0.9951852560043335
"11404_8",0.08177068829536438
"11871_8",0.7239664793014526
"2883_8",0.99770587682724
"9048_4",0.0033537447452545166
"1066_1",0.38505202531814575
"630_3",0.007505565881729126
"61_9",0.9901124238967896
"9264_10",0.995008647441864
"5132_9",0.9967079162597656
"5796_9",0.9966354966163635
"11232_2",0.0017141103744506836
"327_1",0.0016185939311981201
"9787_8",0.9807454943656921
"7780_2",0.005552470684051514
"2533_2",0.00273740291595459
"7349_10",0.9963668584823608
"2593_1",0.830380916595459
"4672_8",0.9954550266265869
"11191_10",0.9528139233589172
"1301_1",0.0026358962059020996
"10632_4",0.02683839201927185
"10750_1",0.011033326387405396
"2621_2",0.01393669843673706
"12045_4",0.9032571911811829
"4276_10",0.9978236556053162
"9960_2",0.006038486957550049
"3307_8",0.877206027507782
"3007_10",0.9702655673027039
"7204_9",0.9452335238456726
"3988_7",0.9951885342597961
"4129_8",0.9943193197250366
"2071_1",0.006056934595108032
"7310_3",0.2963026762008667
"855_9",0.9598041772842407
"5380_1",0.00465664267539978
"5067_2",0.004281818866729736
"6320_2",0.05858665704727173
"1019_3",0.00475117564201355
"8216_2",0.005279839038848877
"3814_7",0.039658814668655396
"7888_4",0.9841132164001465
"3419_2",0.021503031253814697
"3039_8",0.9976011514663696
"12039_4",0.5720967054367065
"1191_7",0.9979001879692078
"2361_1",0.006294578313827515
"8291_10",0.9981943368911743
"4954_3",0.05787023901939392
"12430_1",0.06985911726951599
"7634_7",0.3799784779548645
"11902_10",0.9971804618835449
"1603_10",0.17061051726341248
"9395_8",0.9112955927848816
