id,sentiment
"1389_3",0.033649563789367676
"10045_1",0.01116231083869934
"3529_1",0.5041289925575256
"1921_2",0.060310572385787964
"4824_8",0.3128730058670044
"10688_10",0.987533450126648
"84_10",0.9910959601402283
"225_3",0.036466628313064575
"9756_10",0.8870519399642944
"7601_8",0.844648003578186
"6342_3",0.8050047159194946
"7711_1",0.059852033853530884
"12133_7",0.9552813172340393
"8026_3",0.9222291707992554
"4551_10",0.9902573823928833
"545_4",0.02038496732711792
"343_1",0.24137452244758606
"10788_4",0.961006760597229
"8711_2",0.005692154169082642
"5493_10",0.9965243935585022
"9358_1",0.6970030665397644
"2185_3",0.006535381078720093
"9720_2",0.01163455843925476
"4481_8",0.980628252029419
"6528_2",0.03289082646369934
"11928_8",0.9776734113693237
"6591_7",0.9669959545135498
"10876_1",0.052699118852615356
"11253_10",0.9691954851150513
"2190_3",0.05049008131027222
"4281_3",0.008096098899841309
"7971_3",0.08205965161323547
"11649_2",0.01806369423866272
"5199_3",0.06848117709159851
"12258_3",0.5920505523681641
"5922_8",0.9953520894050598
"11136_1",0.007705897092819214
"7941_10",0.9338760375976562
"1412_7",0.9934729337692261
"11053_3",0.686469554901123
"5586_10",0.9952660799026489
"5762_9",0.732329249382019
"8328_3",0.506028413772583
"10354_4",0.26699432730674744
"3563_8",0.9802637696266174
"8246_2",0.7592279314994812
"7740_10",0.8936503529548645
"4972_1",0.1299407184123993
"832_4",0.9227585792541504
"11386_10",0.9720451235771179
"1273_3",0.027039378881454468
"5085_2",0.8015548586845398
"11414_4",0.00763857364654541
"885_8",0.9944080710411072
"3943_10",0.9503120183944702
"898_9",0.9767075777053833
"8168_10",0.954304575920105
"9779_10",0.382477730512619
"830_7",0.966364860534668
"77_10",0.9916036128997803
"648_8",0.9935047030448914
"10629_10",0.9610497951507568
"89_10",0.9899774789810181
"11955_9",0.912835955619812
"7883_9",0.9043033123016357
"243_4",0.30511242151260376
"5148_2",0.022761821746826172
"1056_3",0.9744758009910583
"5206_10",0.7522060871124268
"8777_10",0.10240986943244934
"2969_2",0.009660303592681885
"6729_8",0.9885047078132629
"11860_1",0.06603357195854187
"6307_4",0.8288196921348572
"11589_1",0.07497301697731018
"8016_1",0.005969524383544922
"3461_8",0.9732148051261902
"8767_1",0.006015300750732422
"7692_10",0.6648262143135071
"12281_8",0.20858162641525269
"7763_1",0.6261566877365112
"5301_9",0.995377779006958
"5112_10",0.9845809936523438
"10757_10",0.1185542643070221
"1066_8",0.9794274568557739
"5413_10",0.9887880086898804
"2733_3",0.257136732339859
"8534_10",0.9027910232543945
"5915_8",0.9738779067993164
"10566_3",0.3210955858230591
"10900_7",0.9825238585472107
"3120_10",0.9072332978248596
"4394_1",0.012598514556884766
"3090_1",0.011583089828491211
"4379_10",0.9905573129653931
"5259_7",0.2668355703353882
"10792_8",0.9973383545875549
"2599_1",0.0353931188583374
"1912_2",0.005589902400970459
"2517_1",0.9647090435028076
"2946_8",0.99338698387146
"3020_8",0.8947381973266602
"1850_4",0.4670152962207794
"9463_2",0.01740071177482605
"1721_10",0.9799996614456177
"7952_7",0.9686704277992249
"1806_9",0.9269864559173584
"11403_9",0.5025050044059753
"2013_7",0.789375364780426
"5556_10",0.9911990165710449
"1746_3",0.015037387609481812
"11125_7",0.9810574054718018
"9270_4",0.0837995707988739
"7343_10",0.9883745908737183
"12465_10",0.9764695167541504
"8550_9",0.8450311422348022
"6213_8",0.5214911103248596
"10861_10",0.99315345287323
"4109_7",0.9581997394561768
"8652_1",0.0030212700366973877
"11546_1",0.014629065990447998
"9133_7",0.96921706199646
"5964_3",0.0027274787425994873
"1575_1",0.28830021619796753
"1337_4",0.9060438871383667
"7610_1",0.004270344972610474
"49_10",0.9949725866317749
"6505_2",0.008532136678695679
"7177_10",0.8313578367233276
"5947_7",0.884027361869812
"1723_3",0.020406246185302734
"9055_7",0.8173822164535522
"7972_1",0.03637060523033142
"5340_8",0.04992932081222534
"6938_8",0.05687206983566284
"12400_8",0.9707026481628418
"552_9",0.11598971486091614
"11844_9",0.9828547835350037
"1080_1",0.011748045682907104
"3078_10",0.9939435720443726
"8713_9",0.8299223184585571
"7300_1",0.012190669775009155
"12464_1",0.01679423451423645
"3812_10",0.09097149968147278
"3313_4",0.76347815990448
"6880_4",0.23224547505378723
"5478_9",0.9906189441680908
"10951_7",0.9426170587539673
"3327_8",0.9932851791381836
"6332_10",0.9859304428100586
"4385_8",0.9054691791534424
"2387_10",0.9945100545883179
"5756_3",0.05177098512649536
"4020_7",0.964823842048645
"6190_8",0.9904267191886902
"517_8",0.7841240167617798
"9018_3",0.07343056797981262
"9449_10",0.9933464527130127
"10715_3",0.022833257913589478
"8195_8",0.9635086059570312
"9605_10",0.8928384184837341
"4309_9",0.9913468956947327
"1783_4",0.7156433463096619
"1658_10",0.7723788619041443
"1403_7",0.8417103290557861
"4268_1",0.008892238140106201
"4822_1",0.0274791419506073
"717_4",0.2750402092933655
"7768_10",0.9863317012786865
"7803_2",0.0034058094024658203
"7190_8",0.9474483132362366
"11035_1",0.004043251276016235
"6288_10",0.9038149118423462
"10690_1",0.004464179277420044
"714_10",0.9951757192611694
"9210_10",0.648773729801178
"12462_1",0.002456098794937134
"9325_1",0.004986763000488281
"8370_8",0.9814317226409912
"10583_1",0.01308363676071167
"4016_10",0.9950990080833435
"6465_4",0.7888771295547485
"1512_9",0.9809946417808533
"4769_8",0.9947561025619507
"11160_7",0.8730924725532532
"2175_1",0.0029228627681732178
"12261_7",0.9320038557052612
"685_8",0.9711715579032898
"9208_10",0.7475925087928772
"6296_1",0.009816795587539673
"8210_4",0.008301913738250732
"11237_4",0.021564453840255737
"8139_10",0.9791698455810547
"6996_3",0.08810633420944214
"5168_1",0.032936811447143555
"5528_3",0.11602568626403809
"6635_1",0.6123847961425781
"1670_8",0.9386587142944336
"7099_4",0.7373144030570984
"2239_1",0.956278920173645
"7313_4",0.12373596429824829
"3304_2",0.7053955793380737
"10505_1",0.0057451725006103516
"9681_10",0.9953003525733948
"7569_4",0.8840049505233765
"9926_4",0.08460366725921631
"8339_8",0.9886641502380371
"8553_10",0.981620728969574
"387_1",0.07006639242172241
"4715_9",0.35481852293014526
"11447_1",0.046287328004837036
"7425_1",0.13281649351119995
"10514_1",0.01150926947593689
"6979_10",0.7632744908332825
"3104_1",0.003763943910598755
"6833_4",0.286737859249115
"5931_3",0.09108388423919678
"12103_2",0.049490928649902344
"9413_1",0.029942333698272705
"2730_7",0.6181155443191528
"7293_10",0.9607582092285156
"8479_9",0.9754675626754761
"9099_7",0.9856961965560913
"2061_4",0.19974520802497864
"4680_7",0.8567152619361877
"4067_1",0.09693360328674316
"4663_2",0.0038657784461975098
"3069_1",0.0058074891567230225
"8739_7",0.9889476895332336
"8279_2",0.9858429431915283
"11078_1",0.01892945170402527
"7917_1",0.007596075534820557
"7636_8",0.9673469662666321
"5071_8",0.24621301889419556
"1720_10",0.9911180734634399
"885_3",0.09040522575378418
"734_1",0.007121920585632324
"6309_9",0.9929876327514648
"4346_3",0.023224860429763794
"4087_10",0.9934999942779541
"678_1",0.005700886249542236
"8348_8",0.8879991173744202
"3572_2",0.06538248062133789
"10285_1",0.6768264770507812
"11126_4",0.5440471768379211
"8071_2",0.7551447153091431
"8150_10",0.9934031367301941
"4652_4",0.07423135638237
"3674_8",0.9851220846176147
"1046_9",0.9299068450927734
"1986_8",0.985482931137085
"2516_1",0.9796152114868164
"11758_1",0.02722260355949402
"4747_8",0.9098994731903076
"10426_4",0.9335321187973022
"4331_1",0.009557515382766724
"9146_3",0.12052127718925476
"312_10",0.9609085321426392
"4160_9",0.9918973445892334
"5277_3",0.02496391534805298
"4896_7",0.9784290790557861
"4327_9",0.6997309327125549
"4136_3",0.203582763671875
"2324_2",0.9730916023254395
"10407_10",0.9881691932678223
"5081_10",0.9936485290527344
"2892_2",0.057623594999313354
"367_3",0.16111335158348083
"6523_3",0.02506127953529358
"9037_7",0.8053532838821411
"8790_1",0.0038016140460968018
"1839_8",0.9892584681510925
"4149_3",0.051564037799835205
"7950_3",0.009170353412628174
"1686_2",0.030597835779190063
"7855_1",0.020809292793273926
"2844_10",0.9905011653900146
"4006_1",0.3358929455280304
"1077_10",0.9623997807502747
"9294_3",0.8445004224777222
"8866_1",0.008807778358459473
"8414_3",0.16422739624977112
"11736_3",0.10612770915031433
"11683_9",0.8792469501495361
"6399_10",0.8066896200180054
"4876_2",0.009512871503829956
"8818_10",0.986518144607544
"8874_3",0.8725496530532837
"2595_7",0.7008044123649597
"9287_1",0.19130092859268188
"11446_3",0.04888659715652466
"10016_3",0.6943218111991882
"10381_8",0.9932830929756165
"2222_1",0.6328799724578857
"10875_7",0.44080257415771484
"5708_8",0.9527880549430847
"2727_9",0.7439934015274048
"823_1",0.16383561491966248
"3616_2",0.009913384914398193
"10522_1",0.010218679904937744
"5340_3",0.020851075649261475
"4218_9",0.9953006505966187
"6551_4",0.7738974094390869
"4506_7",0.19578519463539124
"487_3",0.18292665481567383
"3215_2",0.07150039076805115
"3884_10",0.9955703020095825
"8163_1",0.2638024687767029
"4878_9",0.8867381811141968
"10428_10",0.9568859934806824
"6394_10",0.9913000464439392
"5318_2",0.010639160871505737
"4829_3",0.21847081184387207
"9175_8",0.9900120496749878
"10213_7",0.8031190633773804
"1484_10",0.9968693256378174
"9646_10",0.9872370958328247
"755_1",0.08653289079666138
"4988_1",0.015355497598648071
"10640_3",0.39247527718544006
"2780_4",0.007487118244171143
"5867_2",0.02315768599510193
"9212_10",0.9856647849082947
"8554_4",0.14878436923027039
"4703_3",0.14040076732635498
"8779_8",0.9787750244140625
"953_10",0.9544364213943481
"10349_8",0.9951468706130981
"3280_10",0.9782687425613403
"3646_8",0.9919790029525757
"6054_1",0.005674511194229126
"4894_3",0.44540703296661377
"11235_10",0.9158474802970886
"513_8",0.9923684597015381
"4166_1",0.09317076206207275
"742_8",0.6487383842468262
"7671_10",0.9886360168457031
"2835_4",0.636559247970581
"8556_10",0.9808546304702759
"4764_7",0.8594955205917358
"1626_3",0.0027974843978881836
"6883_4",0.015140295028686523
"1014_4",0.03011375665664673
"9419_10",0.9881422519683838
"7918_8",0.7444243431091309
"8912_2",0.08432632684707642
"7996_3",0.9249420166015625
"5045_2",0.01139986515045166
"9612_2",0.04586666822433472
"1658_2",0.11740168929100037
"4373_2",0.006062328815460205
"11771_7",0.07341507077217102
"5458_4",0.7137780785560608
"10492_1",0.005013763904571533
"5551_8",0.35327601432800293
"811_1",0.11495062708854675
"12209_9",0.29797759652137756
"1514_1",0.0548500120639801
"6684_9",0.9919609427452087
"4604_7",0.9940688610076904
"3350_1",0.023996859788894653
"3336_7",0.9765325784683228
"9645_4",0.04306331276893616
"1664_9",0.9826864004135132
"5109_8",0.980830192565918
"9294_8",0.973451554775238
"7439_3",0.006129324436187744
"9098_10",0.9683189392089844
"10353_2",0.008152872323989868
"2356_4",0.3288421332836151
"884_1",0.056697964668273926
"704_2",0.0057801008224487305
"9429_4",0.49378857016563416
"11563_1",0.00868651270866394
"10345_7",0.9849951267242432
"12301_4",0.31666430830955505
"1021_7",0.3036767840385437
"6353_1",0.00543290376663208
"2608_7",0.9820898771286011
"10508_1",0.0061255693435668945
"263_1",0.03378540277481079
"10127_10",0.9674535393714905
"11517_4",0.12297403812408447
"4758_4",0.0744931697845459
"2210_4",0.05354034900665283
"12396_1",0.004001051187515259
"9405_7",0.4778836667537689
"5945_2",0.645895779132843
"1931_3",0.06102058291435242
"3972_9",0.9915469288825989
"7949_3",0.9111404418945312
"1958_10",0.9957792162895203
"5834_7",0.9804632067680359
"11040_1",0.007583916187286377
"9453_1",0.015296727418899536
"5841_10",0.986734926700592
"1144_10",0.9935240745544434
"5678_2",0.2645023465156555
"11361_3",0.005355775356292725
"5999_1",0.035752326250076294
"11810_4",0.7827962636947632
"10502_1",0.16351035237312317
"11821_10",0.9899287223815918
"8270_10",0.9349738955497742
"4627_4",0.8288829326629639
"5588_2",0.02909088134765625
"4877_1",0.008481711149215698
"2289_8",0.970335841178894
"2582_10",0.9924299716949463
"8749_1",0.1673569679260254
"1653_1",0.005373537540435791
"7060_3",0.5897096395492554
"4299_1",0.03579506278038025
"7198_10",0.9828406572341919
"5597_9",0.9878622889518738
"11592_10",0.9667171239852905
"1516_1",0.38388487696647644
"1428_10",0.9384372234344482
"9349_7",0.6258829832077026
"4182_10",0.9769793748855591
"522_10",0.8490413427352905
"1942_9",0.9955774545669556
"2570_8",0.9890856742858887
"1188_2",0.04776424169540405
"7454_10",0.9958028793334961
"6859_8",0.9572663307189941
"4278_9",0.9353742003440857
"3538_8",0.6866390705108643
"6499_1",0.044174760580062866
"7715_1",0.0036700963973999023
"5847_1",0.018779665231704712
"2109_10",0.9878762364387512
"7570_2",0.14609429240226746
"3725_1",0.013374149799346924
"8736_2",0.9322589635848999
"2007_10",0.9962039589881897
"9738_10",0.9492807388305664
"2763_7",0.9701922535896301
"9081_2",0.48543593287467957
"6647_10",0.9949464797973633
"11207_1",0.9191504716873169
"5182_3",0.004920452833175659
"2171_10",0.9421607255935669
"9091_1",0.8652851581573486
"3970_3",0.004174590110778809
"7432_9",0.8955716490745544
"2169_2",0.005051463842391968
"720_1",0.02738344669342041
"866_2",0.0031309425830841064
"567_3",0.888556957244873
"11812_8",0.9637698531150818
"11195_9",0.9932634234428406
"5877_10",0.9957824349403381
"5526_9",0.965547502040863
"792_8",0.41545039415359497
"8673_9",0.9950146079063416
"5163_1",0.497569739818573
"4722_8",0.975399374961853
"11423_8",0.9344764351844788
"3239_8",0.9864088296890259
"2235_4",0.8239775896072388
"5799_3",0.17763233184814453
"8592_2",0.09823966026306152
"5229_10",0.9349743127822876
"9285_10",0.9945211410522461
"6092_1",0.1447971761226654
"8940_10",0.734283983707428
"12220_8",0.4078846871852875
"4417_10",0.9939926862716675
"10462_10",0.9909087419509888
"3241_9",0.7545372247695923
"8744_10",0.995994508266449
"1016_3",0.8940554857254028
"7382_10",0.9842135906219482
"8458_8",0.9096497297286987
"629_4",0.6470052003860474
"1971_3",0.0880146324634552
"4471_4",0.3802022933959961
"7890_2",0.038012534379959106
"10164_4",0.3985472619533539
"2176_8",0.9862362742424011
"2500_2",0.14374089241027832
"1155_2",0.02119070291519165
"7102_8",0.9454754590988159
"3618_10",0.9947061538696289
"4940_3",0.10272637009620667
"10263_3",0.13927409052848816
"12495_10",0.9643830060958862
"7170_9",0.9931821823120117
"7322_3",0.9682621955871582
"2938_10",0.2941927909851074
"8128_8",0.9575237035751343
"4900_1",0.0679197609424591
"5672_7",0.06825095415115356
"3387_10",0.994839608669281
"806_1",0.12221908569335938
"7385_2",0.003960311412811279
"3043_4",0.009484976530075073
"6845_10",0.9906731843948364
"979_3",0.11212268471717834
"6853_3",0.031268417835235596
"4871_4",0.27462249994277954
"12172_8",0.5109785199165344
"4105_2",0.06804993748664856
"3171_4",0.25157371163368225
"8686_10",0.9108703136444092
"10187_1",0.006335556507110596
"5305_7",0.9886449575424194
"1728_10",0.96235191822052
"11284_4",0.5252856016159058
"443_2",0.12228778004646301
"8542_9",0.9759143590927124
"7634_2",0.2008213996887207
"2598_1",0.34828948974609375
"124_2",0.008608341217041016
"10145_8",0.9722680449485779
"63_1",0.0029444098472595215
"5522_3",0.6946482062339783
"1264_9",0.8006801605224609
"12181_10",0.434566855430603
"6508_1",0.00784185528755188
"2146_3",0.237216055393219
"5449_4",0.01389312744140625
"2660_9",0.9152747392654419
"6594_4",0.023306727409362793
"6285_8",0.9607638120651245
"12200_10",0.8943840861320496
"6710_1",0.2841435372829437
"10399_10",0.9649983644485474
"6703_1",0.007152169942855835
"5795_8",0.5748476386070251
"3427_4",0.013198226690292358
"11306_10",0.9925379753112793
"6641_3",0.018836796283721924
"9364_9",0.9750528335571289
"6963_8",0.07824021577835083
"6896_10",0.09993010759353638
"10154_10",0.9831352233886719
"4690_10",0.9904669523239136
"8125_8",0.9815795421600342
"4978_1",0.5300287008285522
"4999_3",0.003237605094909668
"8921_8",0.826088547706604
"6089_3",0.017832398414611816
"12279_9",0.8569735288619995
"1209_7",0.9936472177505493
"2083_7",0.9321481585502625
"10162_10",0.9614439606666565
"1266_4",0.8715413808822632
"10892_8",0.9671682119369507
"4864_4",0.04484647512435913
"10743_7",0.9696260690689087
"6427_1",0.005778968334197998
"8633_1",0.10145074129104614
"6158_10",0.9474362730979919
"4952_3",0.0034425854682922363
"7508_10",0.97222501039505
"637_9",0.8913108110427856
"6734_2",0.9746904969215393
"10685_1",0.09089383482933044
"6269_4",0.8162126541137695
"9073_8",0.4589003920555115
"9551_2",0.010109752416610718
"5499_2",0.013421356678009033
"3573_4",0.06212306022644043
"12089_1",0.41186022758483887
"3962_1",0.06759446859359741
"2169_7",0.9800306558609009
"959_8",0.7577153444290161
"10514_9",0.7092499732971191
"4430_7",0.9296682476997375
"10802_1",0.6651439070701599
"280_10",0.9536921381950378
"8041_3",0.9448869228363037
"9040_9",0.9537571668624878
"10653_1",0.11388519406318665
"10783_7",0.6468284130096436
"4711_1",0.003849029541015625
"1523_4",0.863477349281311
"3903_1",0.03539741039276123
"4216_8",0.9856575727462769
"10108_1",0.034025341272354126
"4098_4",0.031991273164749146
"9433_7",0.7257383465766907
"11013_10",0.975682258605957
"3968_10",0.49872732162475586
"7916_3",0.17141571640968323
"5859_9",0.9181473255157471
"11194_7",0.471373051404953
"9376_3",0.020939409732818604
"1808_4",0.04449105262756348
"12029_3",0.4109055995941162
"5854_4",0.015488356351852417
"6573_9",0.9895346164703369
"6747_8",0.9777948260307312
"4366_1",0.06646445393562317
"5868_7",0.4847634434700012
"7712_3",0.0748511552810669
"11617_1",0.0024524331092834473
"5362_10",0.5500059127807617
"1950_1",0.08275380730628967
"9724_1",0.11724931001663208
"7537_8",0.367186963558197
"6950_1",0.016688138246536255
"6035_8",0.9919662475585938
"11191_4",0.672629177570343
"4759_9",0.9924920797348022
"1228_7",0.8229195475578308
"10380_1",0.12681913375854492
"271_7",0.9795246124267578
"7826_9",0.8846597671508789
"4336_2",0.21458396315574646
"4209_2",0.06217119097709656
"4898_7",0.7047274112701416
"2987_1",0.0034900903701782227
"9976_4",0.9090062379837036
"7521_10",0.9298213720321655
"5680_2",0.04725804924964905
"4310_10",0.9691929817199707
"4484_10",0.3976331353187561
"5748_9",0.9927475452423096
"6798_3",0.015054255723953247
"9598_10",0.9060074090957642
"4834_2",0.010965198278427124
"2505_10",0.994322657585144
"1984_8",0.2722429931163788
"476_1",0.7486147880554199
"11578_1",0.052833497524261475
"2223_3",0.06746447086334229
"8215_3",0.10715639591217041
"3108_1",0.02777928113937378
"4371_1",0.004797399044036865
"12399_4",0.20154303312301636
"4913_1",0.004086226224899292
"8431_8",0.9773106575012207
"3445_10",0.9892996549606323
"8268_10",0.9866341352462769
"4271_10",0.9660789966583252
"2136_3",0.009189903736114502
"2479_1",0.0790410041809082
"11798_2",0.05660441517829895
"2893_10",0.9893946647644043
"7754_3",0.09301340579986572
"7568_10",0.9828565120697021
"6221_8",0.9912687540054321
"1687_10",0.9821237325668335
"4744_1",0.006177842617034912
"3730_10",0.9879962205886841
"7543_10",0.9247965216636658
"4449_1",0.006789803504943848
"2802_8",0.590996503829956
"2834_2",0.0060691237449646
"11243_2",0.08290573954582214
"6638_10",0.980063796043396
"3299_1",0.0068483054637908936
"1378_10",0.13085564970970154
"1867_9",0.9938226938247681
"3371_1",0.022715717554092407
"1340_10",0.9834930896759033
"1810_10",0.9619655609130859
"11773_10",0.649311900138855
"2111_1",0.01855131983757019
"2234_4",0.5931612253189087
"4958_7",0.9769402742385864
"3514_1",0.0189325213432312
"8488_9",0.7735114097595215
"1650_4",0.07370716333389282
"6538_3",0.06058940291404724
"9930_9",0.9968485832214355
"10594_1",0.006333380937576294
"6248_8",0.9828732013702393
"1384_9",0.9954306483268738
"11526_3",0.2114972472190857
"9847_10",0.9924395084381104
"8994_1",0.002649247646331787
"11595_1",0.25649911165237427
"9840_7",0.18624085187911987
"1027_9",0.9858666658401489
"11691_2",0.008015990257263184
"1154_10",0.5676523447036743
"4599_4",0.06487751007080078
"2126_1",0.010655820369720459
"10719_3",0.009909749031066895
"11925_2",0.042128562927246094
"1938_2",0.013608932495117188
"7233_7",0.7396398782730103
"1747_8",0.9924920201301575
"4994_8",0.9775015711784363
"10696_10",0.9520906209945679
"7348_10",0.9953420162200928
"9121_8",0.8924703598022461
"902_10",0.8279467821121216
"8046_1",0.04419109225273132
"3604_7",0.17334264516830444
"4886_8",0.993240475654602
"2821_10",0.9959529638290405
"10180_8",0.45686790347099304
"11376_10",0.9888612627983093
"11195_2",0.015387743711471558
"5625_9",0.9835436940193176
"9284_9",0.9928684234619141
"6747_1",0.02782711386680603
"3910_9",0.48297369480133057
"11412_7",0.993925929069519
"2456_10",0.9928151965141296
"6105_10",0.9782724380493164
"5732_10",0.5692768692970276
"1960_9",0.893199622631073
"6363_7",0.8063642978668213
"9596_10",0.9603884220123291
"8605_3",0.0116499662399292
"174_2",0.004969358444213867
"8251_1",0.01806291937828064
"8567_10",0.8661593198776245
"7007_3",0.05575019121170044
"2418_8",0.9877846240997314
"12030_8",0.9016543626785278
"7626_7",0.8558722734451294
"6070_3",0.15296608209609985
"802_1",0.07614430785179138
"10801_10",0.9780274629592896
"8559_1",0.053473323583602905
"2495_2",0.029209941625595093
"10777_9",0.9859551787376404
"2958_7",0.9825782775878906
"3701_10",0.9757847785949707
"2754_9",0.354352205991745
"1210_1",0.09638190269470215
"7830_10",0.9936950206756592
"4523_9",0.9944691061973572
"12408_4",0.9179099798202515
"5748_1",0.010028332471847534
"3982_2",0.005075395107269287
"9658_8",0.9927998781204224
"73_10",0.9770834445953369
"3952_1",0.09229391813278198
"4064_8",0.9593931436538696
"9835_4",0.13418158888816833
"12463_1",0.006958305835723877
"905_10",0.9801725745201111
"5634_8",0.9904468655586243
"800_3",0.01649060845375061
"11576_10",0.9956341981887817
"8546_4",0.44348418712615967
"8456_1",0.028468400239944458
"163_1",0.04467576742172241
"7616_3",0.02826458215713501
"17_3",0.8371719717979431
"620_2",0.004909992218017578
"4250_4",0.15917420387268066
"4403_1",0.004911184310913086
"7107_3",0.7582910060882568
"9691_9",0.9870415925979614
"4069_8",0.9684696197509766
"3747_7",0.9933631420135498
"7930_10",0.9927246570587158
"1088_3",0.4817838668823242
"3683_1",0.19264912605285645
"11138_1",0.028001248836517334
"1825_10",0.9844686985015869
"9888_3",0.010971993207931519
"8079_10",0.08636048436164856
"1508_2",0.004042088985443115
"2471_4",0.008592665195465088
"5238_7",0.7790247201919556
"4947_9",0.9199448227882385
"1791_10",0.9306609034538269
"5824_4",0.06290021538734436
"10408_2",0.01928764581680298
"6053_8",0.9791960120201111
"6811_4",0.01080387830734253
"6398_4",0.038822054862976074
"137_7",0.8933045864105225
"3920_9",0.8935877084732056
"8179_2",0.6603513360023499
"10602_8",0.14097872376441956
"10509_8",0.9907994866371155
"7346_3",0.10159242153167725
"2663_1",0.21044301986694336
"1342_2",0.06635585427284241
"5714_4",0.026238083839416504
"9669_10",0.9887776374816895
"6038_3",0.40717577934265137
"11957_10",0.39385464787483215
"750_2",0.02672836184501648
"12386_10",0.11767220497131348
"7178_1",0.022924810647964478
"8070_8",0.8624937534332275
"8993_1",0.005475074052810669
"1178_4",0.03325855731964111
"10457_8",0.993709921836853
"5287_1",0.013706356287002563
"3098_8",0.9595872163772583
"3505_8",0.990159809589386
"10271_1",0.912409782409668
"4354_3",0.01855379343032837
"4817_1",0.010766804218292236
"11313_1",0.26033005118370056
"9023_10",0.3085169196128845
"8404_1",0.01736629009246826
"11847_1",0.004917442798614502
"5374_9",0.9843344688415527
"1009_8",0.9933053255081177
"4197_1",0.007821619510650635
"10803_9",0.3174118101596832
"6609_9",0.9036205410957336
"519_1",0.009363263845443726
"7675_3",0.05676797032356262
"10204_10",0.9927173256874084
"10565_1",0.004672914743423462
"1641_1",0.008553355932235718
"11170_10",0.9889410138130188
"451_2",0.02092394232749939
"4526_7",0.9724816679954529
"5639_9",0.778082013130188
"5642_1",0.05205124616622925
"9159_3",0.9175493717193604
"11173_10",0.982722818851471
"10772_10",0.9683569669723511
"11172_10",0.9891282916069031
"10213_4",0.18272912502288818
"11256_9",0.9566707611083984
"5863_1",0.01290827989578247
"5125_1",0.6822916865348816
"5624_10",0.7791382074356079
"10355_10",0.05422237515449524
"6623_1",0.014742165803909302
"3674_1",0.02336221933364868
"540_8",0.9610710740089417
"5202_10",0.9633146524429321
"9644_10",0.9875144958496094
"4780_1",0.31766366958618164
"2002_9",0.7568499445915222
"7228_10",0.9752163887023926
"4036_2",0.0046735405921936035
"9925_9",0.9941691160202026
"1137_10",0.9918031692504883
"5679_1",0.04214823246002197
"9162_2",0.004239410161972046
"2849_3",0.003116309642791748
"3546_4",0.004352539777755737
"7164_1",0.00816190242767334
"1749_10",0.45698532462120056
"11988_2",0.10575324296951294
"365_10",0.9545878171920776
"7340_10",0.9627556800842285
"1543_3",0.02172723412513733
"6008_2",0.005915611982345581
"2230_4",0.20752957463264465
"10105_3",0.021362632513046265
"5443_1",0.03548276424407959
"5024_1",0.046749621629714966
"5630_8",0.9885694980621338
"7603_10",0.9872468709945679
"12205_10",0.8834097385406494
"5910_7",0.9756929278373718
"7006_8",0.9629812836647034
"3287_10",0.5577157735824585
"3136_1",0.02196672558784485
"6547_4",0.8521305322647095
"9329_1",0.018200814723968506
"1679_10",0.9832772016525269
"1659_7",0.4732990562915802
"2015_1",0.00893363356590271
"5236_1",0.03645184636116028
"2201_2",0.02178838849067688
"6026_3",0.6482887268066406
"12093_8",0.9947601556777954
"11394_10",0.6297231912612915
"9512_1",0.07021588087081909
"8401_3",0.22368177771568298
"5239_8",0.9764059782028198
"5018_10",0.9843583703041077
"38_8",0.9951080083847046
"2968_7",0.11090457439422607
"5359_3",0.007484138011932373
"10419_4",0.9793006181716919
"1551_4",0.9428400993347168
"11346_1",0.09591388702392578
"809_1",0.02372574806213379
"9823_4",0.009137779474258423
"10125_8",0.9880155324935913
"8819_10",0.9876416921615601
"9038_4",0.12397682666778564
"1968_1",0.02453562617301941
"6642_2",0.021399319171905518
"9015_10",0.982499361038208
"12198_2",0.3926768898963928
"2758_9",0.9802327752113342
"9206_3",0.050131767988204956
"4370_7",0.9734858274459839
"1985_2",0.23877736926078796
"3031_7",0.9858134388923645
"10172_1",0.015748530626296997
"4527_1",0.006756842136383057
"5458_9",0.989704430103302
"6534_1",0.04343417286872864
"4347_1",0.018957853317260742
"11152_10",0.6304211616516113
"9238_3",0.49738186597824097
"6161_8",0.9948456287384033
"2299_1",0.1855098009109497
"1133_1",0.599724531173706
"11774_3",0.025323599576950073
"1095_2",0.07015359401702881
"11311_10",0.9357714056968689
"1126_1",0.0031725168228149414
"2385_9",0.987236738204956
"10710_10",0.9921183586120605
"10106_1",0.02716699242591858
"3363_1",0.1342717409133911
"11480_10",0.9941960573196411
"5183_1",0.002942383289337158
"7100_7",0.8095803260803223
"752_10",0.9958178997039795
"11958_8",0.014898359775543213
"2518_1",0.014047324657440186
"4744_9",0.6956127882003784
"53_7",0.9707469344139099
"12289_1",0.9260814189910889
"9239_4",0.4579259157180786
"8758_10",0.24191588163375854
"9050_9",0.6162766814231873
"10390_7",0.983223557472229
"11780_8",0.22700190544128418
"9518_1",0.039613932371139526
"3442_1",0.032163918018341064
"6316_9",0.9855091571807861
"2826_9",0.9905641674995422
"5908_10",0.9909589290618896
"3720_7",0.9930565357208252
"8481_1",0.0028644204139709473
"1188_10",0.9945432543754578
"2784_10",0.14425864815711975
"12352_3",0.7269787192344666
"1771_10",0.9920390248298645
"5255_1",0.8845833539962769
"328_4",0.5020455718040466
"313_10",0.9888994097709656
"10530_1",0.0062142908573150635
